ImageId,Label
2997,1
2998,6
2999,2
3000,2
3001,6
3002,9
3003,9
3004,9
3005,9
3006,9
3007,9
3008,7
3009,9
3010,2
3011,6
3012,3
3013,9
3014,5
3015,8
3016,9
3017,7
3018,3
3019,1
3020,8
3021,2
3022,1
3023,2
3024,0
3025,2
3026,6
3027,8
3028,1
3029,0
3030,9
3031,9
3032,1
3033,6
3034,5
3035,8
3036,6
3037,6
3038,2
3039,4
3040,6
3041,1
3042,6
3043,6
3044,2
3045,0
3046,6
3047,0
3048,8
3049,3
3050,2
3051,8
3052,6
3053,4
3054,9
3055,5
3056,0
3057,9
3058,8
3059,4
3060,9
3061,9
3062,9
3063,2
3064,9
3065,8
3066,8
3067,2
3068,1
3069,8
3070,2
3071,7
3072,9
3073,8
3074,7
3075,1
3076,0
3077,2
3078,9
3079,0
3080,1
3081,9
3082,8
3083,9
3084,9
3085,8
3086,9
3087,6
3088,6
3089,8
3090,3
3091,7
3092,4
3093,4
3094,8
3095,8
3096,8
3097,6
3098,0
3099,8
3100,1
3101,2
3102,2
3103,9
3104,8
3105,8
3106,6
3107,9
3108,9
3109,8
3110,9
3111,3
3112,6
3113,9
3114,8
3115,2
3116,5
3117,8
3118,8
3119,9
3120,1
3121,3
3122,9
3123,6
3124,9
3125,8
3126,8
3127,2
3128,2
3129,8
3130,5
3131,9
3132,8
3133,1
3134,9
3135,1
3136,9
3137,3
3138,8
3139,8
3140,3
3141,9
3142,9
3143,8
3144,7
3145,6
3146,9
3147,1
3148,3
3149,0
3150,9
3151,9
3152,6
3153,8
3154,9
3155,9
3156,1
3157,2
3158,3
3159,8
3160,1
3161,8
3162,8
3163,9
3164,4
3165,4
3166,5
3167,7
3168,0
3169,0
3170,1
3171,1
3172,6
3173,1
3174,1
3175,8
3176,8
3177,2
3178,6
3179,9
3180,6
3181,0
3182,9
3183,3
3184,7
3185,8
3186,9
3187,0
3188,8
3189,7
3190,9
3191,8
3192,7
3193,9
3194,9
3195,0
3196,9
3197,2
3198,0
3199,1
3200,8
3201,8
3202,7
3203,7
3204,8
3205,3
3206,8
3207,9
3208,0
3209,3
3210,6
3211,3
3212,6
3213,0
3214,0
3215,4
3216,6
3217,2
3218,9
3219,9
3220,8
3221,9
3222,1
3223,7
3224,7
3225,7
3226,4
3227,2
3228,3
3229,9
3230,2
3231,1
3232,1
3233,0
3234,1
3235,9
3236,4
3237,5
3238,5
3239,8
3240,8
3241,8
3242,7
3243,3
3244,7
3245,8
3246,3
3247,0
3248,8
3249,2
3250,1
3251,9
3252,9
3253,1
3254,8
3255,7
3256,6
3257,1
3258,9
3259,9
3260,2
3261,8
3262,7
3263,9
3264,2
3265,0
3266,6
3267,1
3268,5
3269,2
3270,0
3271,2
3272,8
3273,3
3274,8
3275,8
3276,9
3277,0
3278,9
3279,0
3280,9
3281,5
3282,0
3283,4
3284,8
3285,9
3286,8
3287,0
3288,4
3289,0
3290,6
3291,6
3292,8
3293,3
3294,9
3295,9
3296,6
3297,5
3298,8
3299,8
3300,6
3301,1
3302,4
3303,8
3304,6
3305,8
3306,1
3307,3
3308,9
3309,8
3310,3
3311,9
3312,9
3313,4
3314,9
3315,9
3316,1
3317,5
3318,2
3319,9
3320,7
3321,8
3322,0
3323,9
3324,0
3325,8
3326,9
3327,6
3328,2
3329,3
3330,8
3331,7
3332,9
3333,8
3334,9
3335,3
3336,9
3337,8
3338,3
3339,1
3340,9
3341,0
3342,9
3343,4
3344,3
3345,8
3346,6
3347,8
3348,9
3349,2
3350,9
3351,0
3352,8
3353,1
3354,4
3355,5
3356,7
3357,1
3358,6
3359,1
3360,8
3361,8
3362,6
3363,9
3364,6
3365,4
3366,7
3367,2
3368,9
3369,1
3370,6
3371,8
3372,6
3373,8
3374,2
3375,6
3376,8
3377,0
3378,1
3379,1
3380,0
3381,6
3382,9
3383,3
3384,7
3385,6
3386,1
3387,9
3388,8
3389,6
3390,9
3391,4
3392,3
3393,9
3394,1
3395,1
3396,6
3397,6
3398,8
3399,3
3400,7
3401,6
3402,2
3403,0
3404,0
3405,2
3406,8
3407,9
3408,6
3409,0
3410,9
3411,7
3412,2
3413,4
3414,1
3415,3
3416,5
3417,0
3418,1
3419,8
3420,2
3421,2
3422,9
3423,3
3424,7
3425,7
3426,9
3427,1
3428,9
3429,9
3430,3
3431,8
3432,9
3433,9
3434,1
3435,3
3436,7
3437,3
3438,4
3439,9
3440,9
3441,9
3442,7
3443,1
3444,8
3445,4
3446,2
3447,0
3448,0
3449,9
3450,4
3451,3
3452,6
3453,6
3454,4
3455,1
3456,2
3457,8
3458,1
3459,0
3460,8
3461,1
3462,3
3463,6
3464,0
3465,7
3466,8
3467,2
3468,7
3469,6
3470,6
3471,8
3472,1
3473,2
3474,9
3475,9
3476,8
3477,3
3478,9
3479,9
3480,9
3481,9
3482,1
3483,8
3484,0
3485,3
3486,5
3487,4
3488,8
3489,6
3490,1
3491,2
3492,9
3493,6
3494,6
3495,6
3496,1
3497,9
3498,0
3499,3
3500,9
3501,8
3502,4
3503,6
3504,3
3505,6
3506,9
3507,9
3508,7
3509,8
3510,1
3511,8
3512,0
3513,6
3514,0
3515,8
3516,9
3517,0
3518,8
3519,8
3520,1
3521,9
3522,9
3523,2
3524,8
3525,1
3526,8
3527,0
3528,9
3529,7
3530,9
3531,6
3532,9
3533,9
3534,8
3535,7
3536,4
3537,6
3538,4
3539,9
3540,1
3541,0
3542,0
3543,4
3544,9
3545,9
3546,9
3547,1
3548,3
3549,1
3550,9
3551,6
3552,1
3553,6
3554,1
3555,9
3556,1
3557,9
3558,8
3559,8
3560,7
3561,9
3562,3
3563,6
3564,3
3565,6
3566,1
3567,9
3568,8
3569,2
3570,8
3571,6
3572,3
3573,4
3574,0
3575,5
3576,8
3577,9
3578,9
3579,6
3580,8
3581,6
3582,0
3583,7
3584,8
3585,9
3586,9
3587,1
3588,9
3589,5
3590,6
3591,9
3592,6
3593,2
3594,8
3595,5
3596,6
3597,6
3598,0
3599,4
3600,3
3601,9
3602,4
3603,0
3604,4
3605,0
3606,3
3607,6
3608,6
3609,0
3610,3
3611,6
3612,0
3613,6
3614,0
3615,5
3616,3
3617,2
3618,1
3619,9
3620,3
3621,1
3622,4
3623,5
3624,1
3625,5
3626,0
3627,4
3628,6
3629,8
3630,2
3631,1
3632,6
3633,0
3634,9
3635,5
3636,8
3637,0
3638,9
3639,1
3640,1
3641,3
3642,3
3643,9
3644,3
3645,3
3646,6
3647,4
3648,9
3649,0
3650,6
3651,9
3652,9
3653,9
3654,5
3655,6
3656,4
3657,9
3658,1
3659,9
3660,2
3661,0
3662,6
3663,9
3664,4
3665,9
3666,7
3667,1
3668,6
3669,8
3670,6
3671,8
3672,9
3673,4
3674,4
3675,7
3676,9
3677,7
3678,9
3679,1
3680,1
3681,6
3682,8
3683,0
3684,4
3685,9
3686,7
3687,9
3688,6
3689,8
3690,0
3691,1
3692,6
3693,8
3694,4
3695,6
3696,6
3697,6
3698,5
3699,3
3700,9
3701,0
3702,8
3703,3
3704,9
3705,6
3706,9
3707,3
3708,0
3709,6
3710,1
3711,7
3712,6
3713,0
3714,0
3715,3
3716,9
3717,1
3718,1
3719,9
3720,3
3721,0
3722,8
3723,9
3724,5
3725,9
3726,8
3727,6
3728,8
3729,1
3730,8
3731,6
3732,7
3733,1
3734,8
3735,1
3736,5
3737,9
3738,9
3739,3
3740,7
3741,5
3742,8
3743,8
3744,4
3745,9
3746,6
3747,2
3748,6
3749,6
3750,0
3751,8
3752,1
3753,9
3754,9
3755,1
3756,9
3757,2
3758,1
3759,4
3760,9
3761,5
3762,7
3763,3
3764,1
3765,8
3766,1
3767,6
3768,9
3769,3
3770,4
3771,1
3772,8
3773,8
3774,1
3775,3
3776,9
3777,2
3778,4
3779,9
3780,1
3781,7
3782,2
3783,9
3784,6
3785,0
3786,6
3787,3
3788,1
3789,9
3790,3
3791,9
3792,9
3793,6
3794,9
3795,8
3796,8
3797,3
3798,9
3799,9
3800,1
3801,5
3802,0
3803,6
3804,8
3805,9
3806,4
3807,3
3808,1
3809,4
3810,5
3811,0
3812,1
3813,0
3814,1
3815,1
3816,6
3817,8
3818,6
3819,9
3820,0
3821,0
3822,8
3823,8
3824,0
3825,8
3826,9
3827,9
3828,1
3829,5
3830,9
3831,3
3832,6
3833,8
3834,2
3835,9
3836,4
3837,9
3838,9
3839,8
3840,9
3841,1
3842,3
3843,4
3844,9
3845,9
3846,9
3847,7
3848,3
3849,2
3850,0
3851,2
3852,0
3853,3
3854,1
3855,1
3856,4
3857,3
3858,9
3859,5
3860,8
3861,1
3862,8
3863,4
3864,9
3865,9
3866,8
3867,9
3868,9
3869,1
3870,0
3871,9
3872,1
3873,2
3874,1
3875,6
3876,2
3877,9
3878,0
3879,4
3880,6
3881,6
3882,8
3883,1
3884,4
3885,3
3886,6
3887,2
3888,9
3889,7
3890,7
3891,4
3892,8
3893,8
3894,2
3895,1
3896,4
3897,8
3898,1
3899,6
3900,6
3901,1
3902,9
3903,3
3904,8
3905,4
3906,2
3907,6
3908,1
3909,2
3910,1
3911,0
3912,8
3913,8
3914,0
3915,0
3916,0
3917,9
3918,6
3919,7
3920,2
3921,0
3922,2
3923,1
3924,9
3925,0
3926,9
3927,5
3928,3
3929,8
3930,2
3931,2
3932,0
3933,1
3934,7
3935,9
3936,0
3937,6
3938,3
3939,0
3940,6
3941,6
3942,8
3943,0
3944,9
3945,3
3946,3
3947,0
3948,2
3949,9
3950,4
3951,7
3952,1
3953,9
3954,6
3955,6
3956,9
3957,6
3958,7
3959,6
3960,8
3961,8
3962,3
3963,1
3964,9
3965,0
3966,9
3967,1
3968,2
3969,8
3970,4
3971,0
3972,1
3973,0
3974,9
3975,9
3976,9
3977,0
3978,9
3979,8
3980,1
3981,8
3982,8
3983,6
3984,4
3985,8
3986,1
3987,2
3988,8
3989,4
3990,5
3991,2
3992,9
3993,8
3994,2
3995,6
3996,8
3997,5
3998,8
3999,1
4000,7
4001,4
4002,6
4003,9
4004,1
4005,5
4006,8
4007,1
4008,7
4009,1
4010,8
4011,6
4012,6
4013,1
4014,6
4015,6
4016,3
4017,9
4018,9
4019,4
4020,6
4021,6
4022,1
4023,7
4024,0
4025,7
4026,2
4027,0
4028,5
4029,6
4030,9
4031,9
4032,9
4033,7
4034,7
4035,9
4036,1
4037,8
4038,9
4039,8
4040,3
4041,9
4042,8
4043,1
4044,1
4045,9
4046,4
4047,4
4048,1
4049,0
4050,1
4051,9
4052,8
4053,6
4054,6
4055,8
4056,3
4057,8
4058,2
4059,7
4060,1
4061,7
4062,7
4063,0
4064,0
4065,9
4066,0
4067,0
4068,6
4069,0
4070,0
4071,9
4072,1
4073,7
4074,9
4075,6
4076,8
4077,7
4078,1
4079,6
4080,6
4081,3
4082,9
4083,9
4084,8
4085,3
4086,4
4087,0
4088,4
4089,9
4090,3
4091,8
4092,6
4093,6
4094,7
4095,4
4096,7
4097,8
4098,0
4099,3
4100,7
4101,3
4102,6
4103,6
4104,9
4105,0
4106,3
4107,0
4108,6
4109,8
4110,9
4111,1
4112,6
4113,3
4114,4
4115,7
4116,1
4117,9
4118,7
4119,6
4120,7
4121,3
4122,2
4123,6
4124,8
4125,4
4126,0
4127,3
4128,6
4129,6
4130,1
4131,1
4132,3
4133,4
4134,5
4135,9
4136,9
4137,1
4138,6
4139,9
4140,9
4141,4
4142,8
4143,9
4144,9
4145,9
4146,0
4147,7
4148,3
4149,3
4150,2
4151,7
4152,0
4153,1
4154,9
4155,9
4156,7
4157,9
4158,2
4159,9
4160,4
4161,9
4162,3
4163,6
4164,2
4165,1
4166,9
4167,8
4168,4
4169,7
4170,6
4171,2
4172,1
4173,6
4174,1
4175,3
4176,8
4177,6
4178,8
4179,3
4180,1
4181,4
4182,4
4183,8
4184,8
4185,4
4186,1
4187,9
4188,8
4189,1
4190,9
4191,0
4192,7
4193,9
4194,0
4195,2
4196,8
4197,5
4198,2
4199,6
4200,6
4201,4
4202,3
4203,1
4204,5
4205,1
4206,4
4207,1
4208,1
4209,1
4210,1
4211,3
4212,9
4213,1
4214,0
4215,4
4216,2
4217,8
4218,9
4219,4
4220,9
4221,5
4222,5
4223,6
4224,5
4225,2
4226,1
4227,9
4228,4
4229,2
4230,4
4231,3
4232,1
4233,9
4234,9
4235,6
4236,0
4237,1
4238,9
4239,9
4240,9
4241,9
4242,8
4243,2
4244,0
4245,4
4246,6
4247,1
4248,0
4249,9
4250,3
4251,5
4252,9
4253,1
4254,9
4255,2
4256,6
4257,1
4258,1
4259,2
4260,4
4261,7
4262,8
4263,7
4264,1
4265,7
4266,0
4267,1
4268,9
4269,6
4270,6
4271,5
4272,9
4273,8
4274,9
4275,1
4276,8
4277,8
4278,9
4279,7
4280,9
4281,5
4282,4
4283,9
4284,6
4285,9
4286,9
4287,1
4288,9
4289,8
4290,8
4291,3
4292,4
4293,6
4294,4
4295,9
4296,8
4297,7
4298,8
4299,9
4300,9
4301,9
4302,4
4303,9
4304,3
4305,6
4306,9
4307,1
4308,1
4309,1
4310,0
4311,8
4312,9
4313,1
4314,6
4315,9
4316,8
4317,3
4318,6
4319,7
4320,8
4321,9
4322,1
4323,9
4324,1
4325,8
4326,9
4327,9
4328,9
4329,6
4330,9
4331,8
4332,0
4333,8
4334,8
4335,1
4336,9
4337,5
4338,6
4339,1
4340,2
4341,8
4342,2
4343,9
4344,6
4345,1
4346,3
4347,2
4348,1
4349,8
4350,0
4351,2
4352,6
4353,8
4354,9
4355,9
4356,0
4357,1
4358,6
4359,7
4360,7
4361,8
4362,6
4363,0
4364,9
4365,9
4366,0
4367,1
4368,9
4369,7
4370,3
4371,3
4372,9
4373,0
4374,4
4375,8
4376,2
4377,1
4378,3
4379,9
4380,0
4381,0
4382,8
4383,6
4384,9
4385,4
4386,6
4387,1
4388,9
4389,6
4390,7
4391,5
4392,3
4393,6
4394,5
4395,0
4396,9
4397,8
4398,6
4399,2
4400,0
4401,9
4402,1
4403,4
4404,6
4405,9
4406,6
4407,3
4408,8
4409,8
4410,8
4411,8
4412,2
4413,4
4414,6
4415,7
4416,6
4417,9
4418,7
4419,5
4420,6
4421,9
4422,8
4423,6
4424,3
4425,8
4426,7
4427,2
4428,4
4429,9
4430,8
4431,0
4432,1
4433,2
4434,9
4435,1
4436,6
4437,9
4438,1
4439,0
4440,1
4441,9
4442,7
4443,1
4444,8
4445,8
4446,9
4447,1
4448,7
4449,9
4450,9
4451,1
4452,1
4453,3
4454,3
4455,9
4456,0
4457,7
4458,6
4459,6
4460,4
4461,1
4462,7
4463,9
4464,9
4465,8
4466,7
4467,5
4468,8
4469,6
4470,2
4471,1
4472,0
4473,8
4474,9
4475,9
4476,8
4477,1
4478,1
4479,8
4480,6
4481,3
4482,6
4483,6
4484,7
4485,8
4486,1
4487,7
4488,9
4489,9
4490,1
4491,8
4492,7
4493,8
4494,0
4495,7
4496,6
4497,1
4498,6
4499,9
4500,1
4501,3
4502,9
4503,6
4504,9
4505,9
4506,8
4507,6
4508,9
4509,9
4510,9
4511,6
4512,9
4513,0
4514,9
4515,9
4516,0
4517,6
4518,8
4519,9
4520,9
4521,0
4522,1
4523,1
4524,6
4525,1
4526,9
4527,8
4528,6
4529,8
4530,9
4531,3
4532,1
4533,0
4534,6
4535,6
4536,0
4537,7
4538,8
4539,8
4540,8
4541,1
4542,8
4543,3
4544,9
4545,2
4546,9
4547,8
4548,4
4549,9
4550,1
4551,0
4552,8
4553,3
4554,5
4555,9
4556,2
4557,7
4558,6
4559,9
4560,3
4561,8
4562,6
4563,8
4564,9
4565,9
4566,5
4567,4
4568,0
4569,9
4570,8
4571,7
4572,6
4573,1
4574,0
4575,9
4576,1
4577,8
4578,9
4579,0
4580,8
4581,8
4582,9
4583,6
4584,0
4585,8
4586,2
4587,8
4588,1
4589,3
4590,2
4591,6
4592,9
4593,9
4594,5
4595,9
4596,0
4597,1
4598,9
4599,4
4600,1
4601,8
4602,8
4603,9
4604,7
4605,5
4606,2
4607,5
4608,1
4609,9
4610,6
4611,8
4612,9
4613,1
4614,4
4615,3
4616,9
4617,4
4618,6
4619,9
4620,8
4621,5
4622,0
4623,9
4624,9
4625,7
4626,8
4627,0
4628,8
4629,2
4630,9
4631,7
4632,0
4633,2
4634,6
4635,9
4636,2
4637,1
4638,9
4639,8
4640,6
4641,1
4642,1
4643,8
4644,9
4645,9
4646,7
4647,9
4648,6
4649,5
4650,2
4651,2
4652,8
4653,5
4654,7
4655,1
4656,1
4657,1
4658,1
4659,9
4660,1
4661,8
4662,1
4663,3
4664,2
4665,1
4666,0
4667,1
4668,4
4669,9
4670,6
4671,8
4672,2
4673,1
4674,2
4675,8
4676,8
4677,4
4678,4
4679,0
4680,7
4681,6
4682,7
4683,9
4684,6
4685,8
4686,9
4687,6
4688,1
4689,7
4690,4
4691,8
4692,1
4693,8
4694,9
4695,0
4696,0
4697,1
4698,5
4699,6
4700,0
4701,8
4702,9
4703,3
4704,6
4705,0
4706,9
4707,9
4708,4
4709,9
4710,8
4711,0
4712,3
4713,6
4714,5
4715,3
4716,1
4717,9
4718,4
4719,0
4720,1
4721,2
4722,7
4723,9
4724,8
4725,9
4726,7
4727,4
4728,5
4729,0
4730,1
4731,9
4732,9
4733,9
4734,5
4735,0
4736,9
4737,9
4738,6
4739,8
4740,3
4741,1
4742,6
4743,8
4744,1
4745,0
4746,9
4747,9
4748,1
4749,9
4750,3
4751,9
4752,3
4753,0
4754,3
4755,0
4756,0
4757,9
4758,9
4759,8
4760,9
4761,0
4762,3
4763,0
4764,1
4765,6
4766,1
4767,2
4768,6
4769,2
4770,0
4771,9
4772,2
4773,6
4774,9
4775,9
4776,2
4777,2
4778,5
4779,8
4780,6
4781,2
4782,1
4783,2
4784,8
4785,9
4786,3
4787,8
4788,2
4789,2
4790,8
4791,4
4792,6
4793,9
4794,2
4795,4
4796,1
4797,9
4798,9
4799,2
4800,2
4801,0
4802,7
4803,9
4804,9
4805,9
4806,1
4807,2
4808,6
4809,1
4810,3
4811,2
4812,6
4813,7
4814,8
4815,6
4816,0
4817,2
4818,8
4819,6
4820,0
4821,0
4822,3
4823,2
4824,4
4825,3
4826,1
4827,4
4828,8
4829,8
4830,0
4831,0
4832,8
4833,2
4834,9
4835,1
4836,8
4837,9
4838,5
4839,2
4840,4
4841,0
4842,8
4843,7
4844,7
4845,9
4846,1
4847,9
4848,0
4849,0
4850,9
4851,6
4852,8
4853,8
4854,0
4855,9
4856,8
4857,6
4858,2
4859,0
4860,3
4861,0
4862,6
4863,4
4864,8
4865,1
4866,9
4867,6
4868,0
4869,9
4870,6
4871,8
4872,9
4873,7
4874,3
4875,6
4876,0
4877,2
4878,0
4879,6
4880,0
4881,3
4882,4
4883,1
4884,9
4885,2
4886,4
4887,9
4888,4
4889,3
4890,2
4891,1
4892,9
4893,1
4894,2
4895,1
4896,8
4897,3
4898,4
4899,0
4900,1
4901,9
4902,4
4903,0
4904,0
4905,9
4906,8
4907,1
4908,9
4909,6
4910,9
4911,8
4912,9
4913,7
4914,4
4915,0
4916,9
4917,9
4918,9
4919,7
4920,8
4921,9
4922,7
4923,9
4924,0
4925,9
4926,3
4927,2
4928,9
4929,8
4930,8
4931,0
4932,9
4933,9
4934,8
4935,8
4936,5
4937,4
4938,1
4939,9
4940,1
4941,4
4942,1
4943,0
4944,9
4945,9
4946,6
4947,1
4948,4
4949,9
4950,6
4951,2
4952,6
4953,0
4954,3
4955,0
4956,3
4957,6
4958,0
4959,5
4960,0
4961,1
4962,0
4963,6
4964,4
4965,9
4966,6
4967,7
4968,1
4969,4
4970,1
4971,7
4972,6
4973,0
4974,3
4975,9
4976,1
4977,8
4978,0
4979,9
4980,6
4981,5
4982,2
4983,8
4984,1
4985,9
4986,5
4987,7
4988,9
4989,2
4990,9
4991,6
4992,7
4993,1
4994,9
4995,8
4996,9
4997,3
4998,1
4999,4
5000,8
5001,1
5002,9
5003,0
5004,1
5005,2
5006,6
5007,3
5008,1
5009,6
5010,9
5011,7
5012,5
5013,3
5014,6
5015,4
5016,0
5017,4
5018,1
5019,0
5020,0
5021,9
5022,9
5023,8
5024,6
5025,4
5026,0
5027,0
5028,9
5029,9
5030,1
5031,8
5032,0
5033,8
5034,1
5035,6
5036,3
5037,5
5038,9
5039,8
5040,6
5041,0
5042,7
5043,1
5044,6
5045,9
5046,1
5047,6
5048,5
5049,4
5050,3
5051,8
5052,9
5053,1
5054,5
5055,8
5056,3
5057,1
5058,9
5059,3
5060,8
5061,5
5062,1
5063,8
5064,6
5065,0
5066,9
5067,8
5068,4
5069,1
5070,3
5071,7
5072,4
5073,9
5074,8
5075,8
5076,0
5077,6
5078,3
5079,6
5080,0
5081,7
5082,9
5083,6
5084,1
5085,9
5086,6
5087,2
5088,9
5089,1
5090,9
5091,0
5092,6
5093,9
5094,5
5095,8
5096,1
5097,3
5098,6
5099,4
5100,1
5101,9
5102,8
5103,5
5104,6
5105,9
5106,1
5107,6
5108,8
5109,2
5110,9
5111,0
5112,6
5113,1
5114,1
5115,8
5116,1
5117,5
5118,0
5119,9
5120,9
5121,9
5122,8
5123,8
5124,4
5125,1
5126,6
5127,6
5128,9
5129,1
5130,8
5131,9
5132,2
5133,8
5134,9
5135,6
5136,1
5137,0
5138,1
5139,6
5140,9
5141,9
5142,0
5143,0
5144,8
5145,1
5146,4
5147,2
5148,5
5149,6
5150,8
5151,9
5152,1
5153,9
5154,9
5155,5
5156,1
5157,8
5158,7
5159,4
5160,9
5161,7
5162,3
5163,8
5164,2
5165,0
5166,0
5167,8
5168,9
5169,8
5170,5
5171,3
5172,7
5173,6
5174,5
5175,9
5176,6
5177,5
5178,0
5179,4
5180,1
5181,3
5182,8
5183,5
5184,7
5185,7
5186,6
5187,9
5188,9
5189,1
5190,8
5191,6
5192,9
5193,0
5194,4
5195,3
5196,0
5197,0
5198,0
5199,2
5200,9
5201,6
5202,8
5203,8
5204,6
5205,9
5206,1
5207,4
5208,1
5209,0
5210,3
5211,9
5212,5
5213,1
5214,8
5215,8
5216,8
5217,9
5218,6
5219,5
5220,6
5221,6
5222,0
5223,8
5224,8
5225,8
5226,1
5227,5
5228,2
5229,6
5230,8
5231,1
5232,8
5233,8
5234,3
5235,5
5236,0
5237,3
5238,6
5239,9
5240,8
5241,9
5242,8
5243,1
5244,9
5245,0
5246,9
5247,8
5248,8
5249,4
5250,6
5251,6
5252,8
5253,8
5254,8
5255,8
5256,0
5257,9
5258,1
5259,1
5260,3
5261,0
5262,9
5263,4
5264,9
5265,8
5266,6
5267,8
5268,7
5269,6
5270,2
5271,0
5272,2
5273,2
5274,1
5275,8
5276,9
5277,9
5278,0
5279,3
5280,8
5281,8
5282,6
5283,1
5284,2
5285,1
5286,0
5287,1
5288,8
5289,8
5290,0
5291,1
5292,9
5293,3
5294,9
5295,8
5296,2
5297,9
5298,9
5299,8
5300,0
5301,0
5302,1
5303,3
5304,0
5305,8
5306,9
5307,8
5308,8
5309,7
5310,0
5311,9
5312,1
5313,7
5314,8
5315,8
5316,0
5317,6
5318,0
5319,4
5320,8
5321,9
5322,9
5323,1
5324,8
5325,9
5326,0
5327,1
5328,4
5329,1
5330,9
5331,3
5332,9
5333,2
5334,9
5335,1
5336,2
5337,1
5338,7
5339,6
5340,6
5341,9
5342,0
5343,9
5344,9
5345,9
5346,0
5347,8
5348,3
5349,1
5350,3
5351,2
5352,1
5353,0
5354,2
5355,9
5356,3
5357,8
5358,6
5359,9
5360,0
5361,9
5362,0
5363,0
5364,1
5365,8
5366,9
5367,1
5368,0
5369,9
5370,7
5371,8
5372,9
5373,8
5374,9
5375,1
5376,8
5377,8
5378,3
5379,4
5380,1
5381,1
5382,8
5383,0
5384,4
5385,6
5386,9
5387,9
5388,0
5389,9
5390,7
5391,0
5392,7
5393,9
5394,2
5395,9
5396,6
5397,1
5398,7
5399,1
5400,6
5401,0
5402,2
5403,9
5404,9
5405,9
5406,4
5407,9
5408,2
5409,9
5410,0
5411,9
5412,3
5413,4
5414,9
5415,6
5416,2
5417,0
5418,8
5419,3
5420,0
5421,8
5422,9
5423,4
5424,8
5425,8
5426,0
5427,6
5428,9
5429,6
5430,8
5431,7
5432,9
5433,6
5434,9
5435,4
5436,9
5437,4
5438,6
5439,1
5440,0
5441,8
5442,1
5443,9
5444,6
5445,0
5446,1
5447,9
5448,8
5449,6
5450,9
5451,3
5452,0
5453,9
5454,1
5455,6
5456,6
5457,7
5458,8
5459,3
5460,4
5461,8
5462,9
5463,7
5464,9
5465,1
5466,8
5467,9
5468,6
5469,7
5470,4
5471,8
5472,9
5473,9
5474,9
5475,3
5476,6
5477,9
5478,9
5479,8
5480,8
5481,1
5482,8
5483,3
5484,2
5485,7
5486,1
5487,9
5488,1
5489,2
5490,9
5491,7
5492,9
5493,7
5494,0
5495,9
5496,9
5497,0
5498,0
5499,8
5500,3
5501,4
5502,6
5503,2
5504,9
5505,6
5506,0
5507,2
5508,7
5509,7
5510,1
5511,2
5512,9
5513,4
5514,1
5515,6
5516,1
5517,8
5518,0
5519,9
5520,0
5521,8
5522,7
5523,9
5524,7
5525,1
5526,8
5527,8
5528,2
5529,6
5530,7
5531,9
5532,9
5533,7
5534,6
5535,6
5536,5
5537,4
5538,9
5539,1
5540,9
5541,6
5542,8
5543,6
5544,2
5545,8
5546,1
5547,8
5548,1
5549,8
5550,9
5551,6
5552,1
5553,8
5554,6
5555,9
5556,0
5557,8
5558,0
5559,1
5560,8
5561,9
5562,5
5563,1
5564,9
5565,9
5566,9
5567,8
5568,2
5569,9
5570,9
5571,0
5572,2
5573,3
5574,7
5575,4
5576,6
5577,4
5578,4
5579,6
5580,9
5581,6
5582,6
5583,0
5584,7
5585,6
5586,5
5587,8
5588,7
5589,9
5590,9
5591,2
5592,3
5593,6
5594,9
5595,6
5596,6
5597,1
5598,8
5599,8
5600,2
5601,8
5602,6
5603,2
5604,8
5605,8
5606,7
5607,8
5608,3
5609,0
5610,9
5611,2
5612,0
5613,3
5614,7
5615,8
5616,1
5617,2
5618,1
5619,9
5620,4
5621,2
5622,5
5623,0
5624,7
5625,6
5626,4
5627,7
5628,9
5629,1
5630,1
5631,9
5632,1
5633,9
5634,9
5635,4
5636,9
5637,4
5638,3
5639,7
5640,6
5641,8
5642,0
5643,1
5644,1
5645,9
5646,6
5647,9
5648,2
5649,5
5650,9
5651,8
5652,9
5653,1
5654,6
5655,0
5656,3
5657,2
5658,4
5659,8
5660,1
5661,8
5662,1
5663,9
5664,8
5665,5
5666,8
5667,8
5668,5
5669,8
5670,8
5671,7
5672,0
5673,9
5674,8
5675,1
5676,9
5677,0
5678,9
5679,9
5680,2
5681,2
5682,9
5683,6
5684,1
5685,3
5686,4
5687,7
5688,8
5689,0
5690,9
5691,5
5692,9
5693,8
5694,1
5695,6
5696,6
5697,0
5698,9
5699,6
5700,1
5701,6
5702,1
5703,9
5704,9
5705,7
5706,8
5707,6
5708,8
5709,4
5710,0
5711,7
5712,1
5713,0
5714,1
5715,8
5716,9
5717,9
5718,0
5719,9
5720,4
5721,8
5722,1
5723,6
5724,9
5725,6
5726,6
5727,6
5728,6
5729,1
5730,9
5731,1
5732,8
5733,6
5734,8
5735,8
5736,8
5737,6
5738,9
5739,9
5740,1
5741,1
5742,1
5743,1
5744,0
5745,5
5746,6
5747,8
5748,2
5749,8
5750,8
5751,9
5752,2
5753,1
5754,1
5755,9
5756,9
5757,2
5758,6
5759,6
5760,6
5761,3
5762,9
5763,3
5764,0
5765,0
5766,7
5767,6
5768,9
5769,6
5770,1
5771,8
5772,6
5773,3
5774,1
5775,9
5776,9
5777,9
5778,9
5779,8
5780,6
5781,9
5782,5
5783,7
5784,6
5785,7
5786,1
5787,2
5788,3
5789,7
5790,2
5791,7
5792,9
5793,6
5794,5
